date,Return,Param_VaR,HS_VaR,FHS_VaR,ES_975,Regime,Ex_Param,Ex_HS,Ex_FHS
2021-12-15,0.015625,0.017613709927057884,0.021784794976333604,0.02559924152354877,0.021673380241398716,Post-COVID,0,0,0
2021-12-16,-0.0088185295367617,0.017674897447080937,0.021784794976333604,0.030934590219429854,0.021673380241398716,Post-COVID,0,0,0
2021-12-17,-0.0106045985636188,0.017768998935887858,0.021784794976333604,0.029207974005583615,0.021673380241398716,Post-COVID,0,0,0
2021-12-20,-0.0106334398851848,0.017878511891393757,0.021784794976333604,0.029727153031767276,0.021673380241398716,Post-COVID,0,0,0
2021-12-21,0.0177590223746098,0.017972975648152215,0.021784794976333604,0.029963380754229784,0.021673380241398716,Post-COVID,0,0,0
2021-12-22,0.0099987042715847,0.01798990817856725,0.021784794976333604,0.03515553815171557,0.021673380241398716,Post-COVID,0,0,0
2021-12-23,0.0062220701746882,0.017982121978458356,0.021784794976333604,0.031001389374019306,0.021673380241398716,Post-COVID,0,0,0
2021-12-27,0.0141521461963451,0.018010653444469307,0.021784794976333604,0.026618251672813186,0.021673380241398716,Post-COVID,0,0,0
2021-12-28,-0.0008171646482001,0.018021622843971942,0.021784794976333604,0.029940438712865284,0.021673380241398716,Post-COVID,0,0,0
2021-12-29,0.0012791746178204,0.018027715875302785,0.021784794976333604,0.025251085044415932,0.021673380241398716,Post-COVID,0,0,0
2021-12-30,-0.0027645136969086,0.017869401980044327,0.021784794976333604,0.021927756704215696,0.021673380241398716,Post-COVID,0,0,0
2021-12-31,-0.0025201612903227,0.01789525166055251,0.021784794976333604,0.020911767670803712,0.021673380241398716,Post-COVID,0,0,0
2022-01-03,0.0057899612598955,0.01789496593844491,0.021784794976333604,0.02022089601523999,0.021673380241398716,2022 Bear,0,0,0
2022-01-04,-0.0003349312344308,0.0178471206750427,0.021784794976333604,0.020399384534997712,0.021673380241398716,2022 Bear,0,0,0
2022-01-05,-0.0192021777824311,0.018166780554907763,0.021784794976333604,0.01920953702811453,0.021673380241398716,2022 Bear,1,0,0
2022-01-06,-0.0009394081728512,0.01811207304530611,0.021784794976333604,0.03593009741874906,0.021673380241398716,2022 Bear,0,0,0
2022-01-07,-0.0039534983117494,0.018142018545648838,0.021784794976333604,0.0286519961344578,0.021673380241398716,2022 Bear,0,0,0
2022-01-10,-0.0012443948593618,0.018158598273022047,0.021784794976333604,0.025472324751739533,0.021673380241398716,2022 Bear,0,0,0
2022-01-11,0.0091082898326568,0.018135123452362054,0.021784794976333604,0.022879770183913156,0.021673380241398716,2022 Bear,0,0,0
2022-01-12,0.00270356572645,0.01805792149069215,0.021784794976333604,0.024221486178911098,0.021673380241398716,2022 Bear,0,0,0
2022-01-13,-0.0137786081270433,0.018240740908366124,0.021784794976333604,0.022185402410276903,0.021673380241398716,2022 Bear,0,0,0
2022-01-14,0.0004090155641185,0.018199007965406317,0.021784794976333604,0.028923812125022538,0.021673380241398716,2022 Bear,0,0,0
2022-01-18,-0.0177095885694611,0.01846823108330655,0.021784794976333604,0.025129766067283437,0.021673380241398716,2022 Bear,0,0,0
2022-01-19,-0.0103835790488291,0.018555223612546214,0.021784794976333604,0.03381206311684275,0.021673380241398716,2022 Bear,0,0,0
2022-01-20,-0.0110680686220255,0.01868750315883473,0.021784794976333604,0.0325734418802675,0.021673380241398716,2022 Bear,0,0,0
2022-01-21,-0.0196306659205371,0.018986457603303267,0.021784794976333604,0.031383045468770215,0.021673380241398716,2022 Bear,1,0,0
2022-01-24,0.0042467692588703,0.01852607015342419,0.020709473676714604,0.04062413816757063,0.021698104239517384,2022 Bear,0,0,0
2022-01-25,-0.0122089850854855,0.018667809960222735,0.020709473676714604,0.031937487331611725,0.02098626834376233,2022 Bear,0,0,0
2022-01-26,-0.0025088038299538,0.018360906379679715,0.020709473676714604,0.03251608973353157,0.02098626834376233,2022 Bear,0,0,0
2022-01-27,-0.0049379297614102,0.018319502407358388,0.020709473676714604,0.02712089273929138,0.020869494326859715,2022 Bear,0,0,0
2022-01-28,0.0248353585010667,0.018506333627254148,0.020709473676714604,0.024699452760734562,0.020869494326859715,2022 Bear,0,0,0
2022-01-31,0.0180110872270617,0.01860627409323385,0.020709473676714604,0.03952422722487358,0.020869494326859715,2022 Bear,0,0,0
2022-02-01,0.0067569069369428,0.018581559210507716,0.020709473676714604,0.04080881554805196,0.020869494326859715,2022 Bear,0,0,0
2022-02-02,0.0097140964786401,0.01859800337174233,0.020709473676714604,0.03439889825275156,0.020869494326859715,2022 Bear,0,0,0
2022-02-03,-0.0235049743085165,0.01902331471434121,0.021784794976333604,0.031141445614091868,0.020869494326859715,2022 Bear,1,1,0
2022-02-04,0.0047021943573666,0.0190100435789148,0.021784794976333604,0.042465244297744044,0.021484179544871914,2022 Bear,0,0,0
2022-02-07,-0.0032092712279918,0.019028694301257216,0.021784794976333604,0.03527362703751009,0.021484179544871914,2022 Bear,0,0,0
2022-02-08,0.008227876402987,0.019033439964234636,0.021784794976333604,0.03031543308149085,0.021484179544871914,2022 Bear,0,0,0
2022-02-09,0.0146360934935911,0.019091843374880513,0.021784794976333604,0.028016350675377475,0.021484179544871914,2022 Bear,0,0,0
2022-02-10,-0.01796564234821,0.01934867372870174,0.021784794976333604,0.02993826891477229,0.021484179544871914,2022 Bear,0,0,0
2022-02-11,-0.0197186860144218,0.01965153172417648,0.021784794976333604,0.034009918323395526,0.021484179544871914,2022 Bear,1,0,0
2022-02-14,-0.003269309358398,0.01964300158918465,0.021784794976333604,0.03783958713035869,0.02152147784211697,2022 Bear,0,0,0
2022-02-15,0.0161268279349462,0.019697850557161563,0.021784794976333604,0.03335401621281999,0.02152147784211697,2022 Bear,0,0,0
2022-02-16,0.0011208249271463,0.019625515688528238,0.021784794976333604,0.03298540837634676,0.02152147784211697,2022 Bear,0,0,0
2022-02-17,-0.0213613972234661,0.01997277378936642,0.02184170120391545,0.02944337591390472,0.02152147784211697,2022 Bear,1,0,0
2022-02-18,-0.0064750835125609,0.02001065179455742,0.02184170120391545,0.035156219850404284,0.021768725171106833,2022 Bear,0,0,0
2022-02-22,-0.0107316399143313,0.019701530589574277,0.021304490995884252,0.032083608036262826,0.021768725171106833,2022 Bear,0,0,0
2022-02-23,-0.0177386689014595,0.019912968685675367,0.021304490995884252,0.031291747363579404,0.021130853091529817,2022 Bear,0,0,0
2022-02-24,0.0150491764427065,0.01976146767103566,0.021304490995884252,0.0339966805688384,0.021130853091529817,2022 Bear,0,0,0
2022-02-25,0.0220639738501049,0.019852678474340354,0.021304490995884252,0.03377979583238337,0.021130853091529817,2022 Bear,0,0,0
2022-02-28,-0.002558537978298,0.019712966506432467,0.021304490995884252,0.03759858982850529,0.021130853091529817,2022 Bear,0,0,0
2022-03-01,-0.015230286512608,0.019768356565217336,0.021304490995884252,0.03356768954282696,0.021130853091529817,2022 Bear,0,0,0
2022-03-02,0.0183962044746264,0.01976835062196243,0.021304490995884252,0.03447003930659428,0.021130853091529817,2022 Bear,0,0,0
2022-03-03,-0.0049784192377079,0.019768347269025224,0.021304490995884252,0.03579573187156289,0.021130853091529817,2022 Bear,0,0,0
2022-03-04,-0.0081246700787219,0.01979816478940463,0.021304490995884252,0.032604883879841104,0.021130853091529817,2022 Bear,0,0,0
2022-03-07,-0.0294791401531805,0.020397245592760578,0.02184170120391545,0.030580707899980856,0.021130853091529817,2022 Bear,1,1,0
2022-03-08,-0.0075817180459194,0.02045097277574338,0.02184170120391545,0.04163290604229157,0.022537777981907446,2022 Bear,0,0,0
2022-03-09,0.0268108108108109,0.020711307427711094,0.02184170120391545,0.038142726981257,0.022537777981907446,2022 Bear,0,0,0
2022-03-10,-0.0045155705294681,0.02074971705942055,0.02184170120391545,0.04358801184585099,0.022537777981907446,2022 Bear,0,0,0
2022-03-11,-0.0127150512362507,0.02088187681083501,0.02184170120391545,0.03944117622804542,0.022537777981907446,2022 Bear,0,0,0
2022-03-14,-0.0073083057585642,0.020949549079627303,0.02184170120391545,0.03806143113925316,0.022537777981907446,2022 Bear,0,0,0
2022-03-15,0.021990407673861,0.02092859688219634,0.02184170120391545,0.035084448964804865,0.022537777981907446,2022 Bear,0,0,0
2022-03-16,0.0221742497125558,0.021067801137201997,0.02184170120391545,0.03863771681228857,0.022537777981907446,2022 Bear,0,0,0
2022-03-17,0.0125109039988982,0.021093863786532774,0.02184170120391545,0.041218594540522416,0.022537777981907446,2022 Bear,0,0,0
2022-03-18,0.0109189221665493,0.02103638022542402,0.02184170120391545,0.03882291666582509,0.022537777981907446,2022 Bear,0,0,0
2022-03-21,-0.0002924502834519,0.02100124041298658,0.02184170120391545,0.03633334886965907,0.022537777981907446,2022 Bear,0,0,0
2022-03-22,0.0117014334255947,0.02102573692097256,0.02184170120391545,0.03256878152872979,0.022537777981907446,2022 Bear,0,0,0
2022-03-23,-0.0128784003202917,0.021112402009697214,0.02184170120391545,0.03127568770232912,0.022537777981907446,2022 Bear,0,0,0
2022-03-24,0.0150743578188372,0.021154575311712907,0.02184170120391545,0.03180019525914752,0.022537777981907446,2022 Bear,0,0,0
2022-03-25,0.0048835712224466,0.021128084935903645,0.02184170120391545,0.032322281531746044,0.022537777981907446,2022 Bear,0,0,0
2022-03-28,0.0071130354105457,0.021130906857522596,0.02184170120391545,0.029318128204548505,0.022537777981907446,2022 Bear,0,0,0
2022-03-29,0.0123708626702638,0.021141743046543635,0.02184170120391545,0.027091964623440476,0.022537777981907446,2022 Bear,0,0,0
2022-03-30,-0.0061748456288593,0.02115279395449094,0.02184170120391545,0.027563782097082483,0.022537777981907446,2022 Bear,0,0,0
2022-03-31,-0.0153913233049923,0.021338067433565883,0.02184170120391545,0.026090135107569253,0.022537777981907446,2022 Bear,0,0,0
2022-04-01,0.0028341156673459,0.021333811927873633,0.02184170120391545,0.029294216778703065,0.022537777981907446,2022 Bear,0,0,0
2022-04-04,0.0085666342842001,0.02134176370850312,0.02184170120391545,0.026615281401165633,0.022537777981907446,2022 Bear,0,0,0
2022-04-05,-0.0126313485113834,0.021484218088898707,0.02184170120391545,0.025533543927610904,0.022537777981907446,2022 Bear,0,0,0
2022-04-06,-0.0099993348557746,0.021579597867061866,0.02184170120391545,0.027109736379492023,0.022537777981907446,2022 Bear,0,0,0
2022-04-07,0.0050389680193496,0.021578623605398823,0.02184170120391545,0.027008165267007885,0.022537777981907446,2022 Bear,0,0,0
2022-04-08,-0.0026739755331239,0.021573113531645687,0.02184170120391545,0.024998953210875408,0.022537777981907446,2022 Bear,0,0,0
2022-04-11,-0.0170922984114215,0.021781912371324732,0.02184170120391545,0.0230871755300498,0.022537777981907446,2022 Bear,0,0,0
2022-04-12,-0.0037052191307509,0.02181349707132162,0.02184170120391545,0.027914214980372467,0.022537777981907446,2022 Bear,0,0,0
2022-04-13,0.0114536037783203,0.021795337159482654,0.02184170120391545,0.02580293855513977,0.022537777981907446,2022 Bear,0,0,0
2022-04-14,-0.0124517831765581,0.02186731496057643,0.02184170120391545,0.02613383133010948,0.022537777981907446,2022 Bear,0,0,0
2022-04-18,0.0004111560337147,0.021862594937249267,0.02184170120391545,0.0273432394010969,0.022537777981907446,2022 Bear,0,0,0
2022-04-19,0.0161426581729342,0.021839453280396513,0.02184170120391545,0.024984254457937907,0.022537777981907446,2022 Bear,0,0,0
2022-04-20,-0.0007415063814489,0.021832873771003382,0.02184170120391545,0.027940205917761918,0.022537777981907446,2022 Bear,0,0,0
2022-04-21,-0.014953565244766,0.02201352915505119,0.02184170120391545,0.025601883456019218,0.022537777981907446,2022 Bear,0,0,0
2022-04-22,-0.0274391635848971,0.02249242761675931,0.02291609006707745,0.028159173636557035,0.022537777981907446,2022 Bear,1,1,0
2022-04-25,0.0057975776922352,0.02248302773652587,0.02291609006707745,0.03864040127613416,0.0236407033491182,2022 Bear,0,0,0
2022-04-26,-0.028960817717206,0.023007955658704837,0.025511410839470602,0.034951537538283194,0.0236407033491182,2022 Bear,1,1,0
2022-04-27,0.0028118240807497,0.02295307962487707,0.025511410839470602,0.04381239303131523,0.024899132112364726,2022 Bear,0,0,0
2022-04-28,0.025259424353536,0.023154149964067984,0.025511410839470602,0.039237897659352886,0.024899132112364726,2022 Bear,0,0,0
2022-04-29,-0.0369556578855099,0.02389097666669989,0.028215207192374636,0.04314522066325587,0.024899132112364726,2022 Bear,1,1,0
2022-05-02,0.0060194174757284,0.02388410884170827,0.028215207192374636,0.05503859937063859,0.02714347437241817,2022 Bear,0,0,0
2022-05-03,0.0045840571318276,0.023878596296822333,0.028215207192374636,0.04889913621856949,0.02714347437241817,2022 Bear,0,0,0
2022-05-04,0.0304529516307219,0.024176680566023102,0.028215207192374636,0.04375402847250626,0.02714347437241817,2022 Bear,0,0,0
2022-05-05,-0.0355428145247751,0.02479657535258045,0.029225162159552995,0.04984013986708872,0.02714347437241817,2022 Bear,1,1,0
2022-05-06,-0.0059689229356468,0.024765309589981948,0.029225162159552995,0.05813965912237785,0.029169391129748024,2022 Bear,0,0,0
2022-05-09,-0.0320173092818591,0.025058642280316543,0.030773606408806584,0.05257740011865094,0.029169391129748024,2022 Bear,1,1,0
2022-05-10,0.0023105708616921,0.025037368983242325,0.030773606408806584,0.05737775828238057,0.03055712535084917,2022 Bear,0,0,0
2022-05-11,-0.0158861409707082,0.0251678339802759,0.030773606408806584,0.051746391179470067,0.03055712535084917,2022 Bear,0,0,0
2022-05-12,-0.0010439210693823,0.025159653702935027,0.030773606408806584,0.04970784869552433,0.03055712535084917,2022 Bear,0,0,0
2022-05-13,0.0239078350410359,0.0252459943295763,0.030773606408806584,0.045584065602025776,0.03055712535084917,2022 Bear,0,0,0
2022-05-16,-0.0040575525241464,0.02525587364315415,0.030773606408806584,0.047595209374704864,0.03055712535084917,2022 Bear,0,0,0
2022-05-17,0.0205703716663752,0.02534831600754895,0.030773606408806584,0.04395211561769224,0.03055712535084917,2022 Bear,0,0,0
2022-05-18,-0.0403115203761756,0.026191054161061437,0.03381531695574626,0.04477568143479721,0.03055712535084917,2022 Bear,1,1,0
2022-05-19,-0.0061246363497169,0.026226650297956004,0.03381531695574626,0.054985351268764485,0.0329580605033719,2022 Bear,0,0,0
2022-05-20,0.000436501823037,0.026214439582711593,0.03381531695574626,0.05123881898328228,0.0329580605033719,2022 Bear,0,0,0
2022-05-23,0.0187100582604009,0.026293422502470513,0.03381531695574626,0.04763031363338897,0.0329580605033719,2022 Bear,0,0,0
2022-05-24,-0.0076337801068225,0.026349315546138743,0.03381531695574626,0.046863005077694496,0.0329580605033719,2022 Bear,0,0,0
2022-05-25,0.0088349539211454,0.02635284190801945,0.03381531695574626,0.04387218504032139,0.0329580605033719,2022 Bear,0,0,0
2022-05-26,0.0199813775574404,0.026434959725613615,0.03381531695574626,0.040943613746448164,0.0329580605033719,2022 Bear,0,0,0
2022-05-27,0.0245491105573509,0.026588405683897687,0.03381531695574626,0.04153099652485506,0.0329580605033719,2022 Bear,0,0,0
2022-05-31,-0.0056109425420217,0.02660332391848863,0.03381531695574626,0.043874272192109424,0.0329580605033719,2022 Bear,0,0,0
2022-06-01,-0.0080885380088635,0.02666522247962962,0.03381531695574626,0.04071028651123858,0.0329580605033719,2022 Bear,0,0,0
2022-06-02,0.0190434336775802,0.02673167496622174,0.03381531695574626,0.038435704214583144,0.0329580605033719,2022 Bear,0,0,0
2022-06-03,-0.0164115096193009,0.026907665468037995,0.03381531695574626,0.03905770616283227,0.0329580605033719,2022 Bear,0,0,0
2022-06-06,0.0030447703025284,0.026892305298253018,0.03381531695574626,0.03870032096575479,0.0329580605033719,2022 Bear,0,0,0
2022-06-07,0.0095922679035429,0.02690080042253873,0.03381531695574626,0.03567634868605145,0.0329580605033719,2022 Bear,0,0,0
2022-06-08,-0.0108721797277143,0.026997627610811835,0.03381531695574626,0.033834375456970496,0.0329580605033719,2022 Bear,0,0,0
2022-06-09,-0.0237828899372599,0.027325291278324965,0.03381531695574626,0.03280823286155849,0.0329580605033719,2022 Bear,0,0,0
2022-06-10,-0.0289956157831803,0.02776276286570898,0.03381531695574626,0.03708892043361977,0.0329580605033719,2022 Bear,1,0,0
2022-06-13,-0.037968188814777,0.02843615671482675,0.036263364638749844,0.04268603342132862,0.033180410817412354,2022 Bear,1,1,0
2022-06-14,-0.0030133333333332,0.028449621071015733,0.036263364638749844,0.05237145350555629,0.03446717811706536,2022 Bear,0,0,0
2022-06-15,0.0142562922941129,0.028353976444640175,0.036263364638749844,0.048359245615841207,0.03446717811706536,2022 Bear,0,0,0
2022-06-16,-0.0330959915611814,0.02887340366561158,0.036263364638749844,0.046483058179067685,0.03446717811706536,2022 Bear,1,0,0
2022-06-17,0.0021461093686077,0.028875954152427677,0.036263364638749844,0.0521206761441536,0.03505294608535123,2022 Bear,0,0,0
2022-06-21,0.0251735636582299,0.02901907747705469,0.036263364638749844,0.04804033663496834,0.03505294608535123,2022 Bear,0,0,0
2022-06-22,-0.0018129949076172,0.02903586246112789,0.036263364638749844,0.04934042624595756,0.03505294608535123,2022 Bear,0,0,0
2022-06-23,0.0098026122492589,0.029044212683197436,0.036263364638749844,0.04552901795441561,0.03505294608535123,2022 Bear,0,0,0
2022-06-24,0.031793895148918,0.029310380102741593,0.036263364638749844,0.04277098467091104,0.03505294608535123,2022 Bear,0,0,0
2022-06-27,-0.0038197292863002,0.02933237327433484,0.036263364638749844,0.04812609885217915,0.03505294608535123,2022 Bear,0,0,0
2022-06-28,-0.0204328469595204,0.029568186004647452,0.036263364638749844,0.044821391437254395,0.03505294608535123,2022 Bear,0,0,0
2022-06-29,-0.000814396427164,0.029580802152620825,0.036263364638749844,0.04516787196435589,0.03505294608535123,2022 Bear,0,0,0
2022-06-30,-0.0081243098280485,0.029642108919408876,0.036263364638749844,0.04179764612507265,0.03505294608535123,2022 Bear,0,0,0
2022-07-01,0.0105765407554672,0.029636520099687095,0.036263364638749844,0.03910111252094218,0.03505294608535123,2022 Bear,0,0,0
2022-07-05,0.0018885741265344,0.029639328619515366,0.036263364638749844,0.037092136248451577,0.03505294608535123,2022 Bear,0,0,0
2022-07-06,0.0033773169965438,0.029575851130519745,0.036263364638749844,0.034046279435345925,0.03505294608535123,2022 Bear,0,0,0
2022-07-07,0.0149771689497719,0.029600663566318047,0.036263364638749844,0.03142754142609169,0.03505294608535123,2022 Bear,0,0,0
2022-07-08,-0.0008226432556107,0.029612709266999927,0.036263364638749844,0.031733457822442905,0.03505294608535123,2022 Bear,0,0,0
2022-07-11,-0.011423572696632,0.029686779434603083,0.036263364638749844,0.029085082656616756,0.03505294608535123,2022 Bear,0,0,0
2022-07-12,-0.0088488665642975,0.029753366808605235,0.036263364638749844,0.028832929585580078,0.03505294608535123,2022 Bear,0,0,0
2022-07-13,-0.0052516871044823,0.029766045480752797,0.036263364638749844,0.027743228672377912,0.03505294608535123,2022 Bear,0,0,0
2022-07-14,-0.0024285299474696,0.02972540302808597,0.036263364638749844,0.025950861949129492,0.03505294608535123,2022 Bear,0,0,0
2022-07-15,0.019105077928607,0.02965243111348768,0.036263364638749844,0.024058328852255825,0.03505294608535123,2022 Bear,0,0,0
2022-07-18,-0.008256952197959,0.029686959801839805,0.036263364638749844,0.029023420134140488,0.03505294608535123,2022 Bear,0,0,0
2022-07-19,0.0270192433564602,0.02986067704028082,0.036263364638749844,0.028408447350475208,0.03505294608535123,2022 Bear,0,0,0
2022-07-20,0.0063731613429527,0.029857692529504355,0.036263364638749844,0.035532164768912106,0.03505294608535123,2022 Bear,0,0,0
2022-07-21,0.0101831446158522,0.029857304424982658,0.036263364638749844,0.03364246630442647,0.03505294608535123,2022 Bear,0,0,0
2022-07-22,-0.0092780661501041,0.02993121234942121,0.036263364638749844,0.03292610034182154,0.03505294608535123,2022 Bear,0,0,0
2022-07-25,0.0012149130577843,0.029902275093602944,0.036263364638749844,0.031706250248990986,0.03505294608535123,2022 Bear,0,0,0
2022-07-26,-0.0118310286422126,0.029996676441346896,0.036263364638749844,0.029573177301784218,0.03505294608535123,2022 Bear,0,0,0
2022-07-27,0.0259663844048199,0.030153533262007613,0.036263364638749844,0.029210963816864527,0.03505294608535123,2022 Bear,0,0,0
2022-07-28,0.0125423897865548,0.030135033836831502,0.036263364638749844,0.034396442998781786,0.03505294608535123,2022 Bear,0,0,0
2022-07-29,0.0145787672076242,0.030145334610020683,0.036263364638749844,0.03378913287662393,0.03505294608535123,2022 Bear,0,0,0
2022-08-01,-0.0029612369232262,0.030167954690453608,0.036263364638749844,0.03360766229309124,0.03505294608535123,2022 Bear,0,0,0
2022-08-02,-0.0065973659225356,0.030181483128216852,0.036263364638749844,0.03184359657175671,0.03505294608535123,2022 Bear,0,0,0
2022-08-03,0.0156594618438463,0.030219213735076092,0.036263364638749844,0.03030923694974649,0.03505294608535123,2022 Bear,0,0,0
2022-08-04,-0.000675594160936,0.030227503918160734,0.036263364638749844,0.030844814292767215,0.03505294608535123,2022 Bear,0,0,0
2022-08-05,-0.0016901272424366,0.030231722584482073,0.036263364638749844,0.028945719594998875,0.03505294608535123,2022 Bear,0,0,0
2022-08-08,-0.0011609064744722,0.030241039724460687,0.036263364638749844,0.027132521049613417,0.03505294608535123,2022 Bear,0,0,0
2022-08-09,-0.0039710404610283,0.030269626037238328,0.036263364638749844,0.02534409816900696,0.03505294608535123,2022 Bear,0,0,0
2022-08-10,0.0210040111826912,0.03035484442235185,0.036263364638749844,0.023870695829161282,0.03505294608535123,2022 Bear,0,0,0
2022-08-11,0.0,0.03036081035986092,0.036263364638749844,0.028259692897726684,0.03505294608535123,2022 Bear,0,0,0
2022-08-12,0.016928974499393,0.030403993193688257,0.036263364638749844,0.026606025034439137,0.03505294608535123,2022 Bear,0,0,0
2022-08-15,0.0041208147974711,0.030352129757517183,0.036263364638749844,0.028164322202409796,0.03505294608535123,2022 Bear,0,0,0
2022-08-16,0.0019586811546892,0.030258711653867315,0.036263364638749844,0.026746780193958136,0.03505294608535123,2022 Bear,0,0,0
2022-08-17,-0.0070979753316268,0.030310722528062387,0.036263364638749844,0.02531422614549486,0.03505294608535123,2022 Bear,0,0,0
2022-08-18,0.0029063635298256,0.030311293987983032,0.036263364638749844,0.024591959547411172,0.03505294608535123,2022 Bear,0,0,0
2022-08-19,-0.0134380331393583,0.030436491740375094,0.036263364638749844,0.02330018473018195,0.03505294608535123,2022 Bear,0,0,0
2022-08-22,-0.020822475955844,0.030677955448728894,0.036263364638749844,0.02469597550284429,0.03505294608535123,2022 Bear,0,0,0
2022-08-23,-0.0024192572880125,0.030695936251714594,0.036263364638749844,0.02838251470778317,0.03505294608535123,2022 Bear,0,0,0
2022-08-24,0.003201164059658,0.030651914537949163,0.036263364638749844,0.026875250762828037,0.03505294608535123,2022 Bear,0,0,0
2022-08-25,0.0141175332994898,0.03067427571399425,0.036263364638749844,0.025625194216246445,0.03505294608535123,2022 Bear,0,0,0
2022-08-26,-0.0338490143262376,0.03121973871468379,0.036263364638749844,0.02639312694169711,0.03505294608535123,2022 Bear,1,0,1
2022-08-29,-0.0066122227430857,0.031253756266607736,0.036263364638749844,0.03626561789307447,0.035677213824359386,2022 Bear,0,0,0
2022-08-30,-0.0109778208280555,0.03133927496215831,0.036263364638749844,0.03437836097484186,0.035677213824359386,2022 Bear,0,0,0
2022-08-31,-0.0076090505009916,0.03139614654092705,0.036263364638749844,0.03341794416461595,0.035677213824359386,2022 Bear,0,0,0
2022-09-01,0.0031378106179462,0.03138699381622167,0.036263364638749844,0.03206137550979807,0.035677213824359386,2022 Bear,0,0,0
2022-09-02,-0.0105443721305685,0.03144738017964894,0.036263364638749844,0.030591159132300462,0.035677213824359386,2022 Bear,0,0,0
2022-09-06,-0.0037732000815828,0.03146131076968038,0.036263364638749844,0.030105793353986342,0.035677213824359386,2022 Bear,0,0,0
2022-09-07,0.0179649912990071,0.031484685680521075,0.036263364638749844,0.02882999666220885,0.035677213824359386,2022 Bear,0,0,0
2022-09-08,0.0065362763336516,0.03142333036569401,0.036263364638749844,0.030459173720573794,0.035677213824359386,2022 Bear,0,0,0
2022-09-09,0.0155352415205554,0.03145554798620634,0.036263364638749844,0.029426892738667956,0.035677213824359386,2022 Bear,0,0,0
2022-09-12,0.0107476635514018,0.03142322333520666,0.036263364638749844,0.03015897402860985,0.035677213824359386,2022 Bear,0,0,0
2022-09-13,-0.0434824926393654,0.03224787882233753,0.03747204865943612,0.029705613233831373,0.035677213824359386,2022 Bear,1,1,1
2022-09-14,0.0038158229458156,0.032231708723297,0.03747204865943612,0.047223048367494205,0.037315097161146,2022 Bear,0,0,0
2022-09-15,-0.0113532691332998,0.03224968556473694,0.03747204865943612,0.044590917774400066,0.037315097161146,2022 Bear,0,0,0
2022-09-16,-0.0075966420588535,0.03214031174130179,0.03747204865943612,0.04301785084714828,0.037315097161146,2022 Bear,0,0,0
2022-09-19,0.0077549538333852,0.032127537463846015,0.03747204865943612,0.04112914117465049,0.037315097161146,2022 Bear,0,0,0
2022-09-20,-0.0114785741860765,0.032220213445583706,0.03747204865943612,0.039889495032440284,0.037315097161146,2022 Bear,0,0,0
2022-09-21,-0.017443828269416,0.032383342630011636,0.03747204865943612,0.038997352329747985,0.037315097161146,2022 Bear,0,0,0
2022-09-22,-0.0083997986168153,0.032443158569536515,0.03747204865943612,0.03904291040009929,0.037315097161146,2022 Bear,0,0,0
2022-09-23,-0.0167548500881835,0.0325861526219202,0.03747204865943612,0.03812676603415836,0.037315097161146,2022 Bear,0,0,0
2022-09-26,-0.0098926484576707,0.03244421492001232,0.03747204865943612,0.03847146879416405,0.037315097161146,2022 Bear,0,0,0
2022-09-27,-0.0025527709917378,0.03246082136043798,0.03747204865943612,0.03788538178061978,0.037315097161146,2022 Bear,0,0,0
2022-09-28,0.0196763718421488,0.03242488087987678,0.03747204865943612,0.03678054690853672,0.037315097161146,2022 Bear,0,0,0
2022-09-29,-0.0208889968423608,0.03264500620842482,0.03747204865943612,0.038011508552936134,0.037315097161146,2022 Bear,0,0,0
2022-09-30,-0.0154634912759448,0.03267894159915647,0.03747204865943612,0.03845185219743989,0.037315097161146,2022 Bear,0,0,0
2022-10-03,0.0264012542695559,0.03281946371251885,0.03747204865943612,0.038646764729222474,0.037315097161146,2022 Bear,0,0,0
2022-10-04,0.0309866070210851,0.033035895271962684,0.03747204865943612,0.03997156779004812,0.037315097161146,2022 Bear,0,0,0
2022-10-05,-0.0023282271079716,0.03305359099109515,0.03747204865943612,0.042930411713763474,0.037315097161146,2022 Bear,0,0,0
2022-10-06,-0.0103158397199606,0.033119278520605054,0.03747204865943612,0.04096983459394199,0.037315097161146,2022 Bear,0,0,0
2022-10-07,-0.027893890675241,0.033435493494563415,0.03747204865943612,0.04049514967494017,0.037315097161146,2022 Bear,0,0,0
2022-10-10,-0.0076352710934701,0.03347149284795253,0.03747204865943612,0.04290032776264309,0.037315097161146,2022 Bear,0,0,0
2022-10-11,-0.0063329815010275,0.03351622938304033,0.03747204865943612,0.04206674012700352,0.037315097161146,2022 Bear,0,0,0
2022-10-12,-0.0032984849331918,0.03349785172904999,0.03747204865943612,0.04099242597364723,0.037315097161146,2022 Bear,0,0,0
2022-10-13,0.0263910702266099,0.03364189310227046,0.03747204865943612,0.0399163153779033,0.037315097161146,2022 Bear,0,0,0
2022-10-14,-0.0227887531764899,0.03390105480855618,0.03747204865943612,0.04136195235403565,0.037315097161146,2022 Bear,0,0,0
2022-10-17,0.0256969493610716,0.0340335412772734,0.03747204865943612,0.04202077127460099,0.037315097161146,2022 Bear,0,0,0
2022-10-18,0.0117496319720842,0.03404543786636494,0.03747204865943612,0.04367800132769967,0.037315097161146,2022 Bear,0,0,0
2022-10-19,-0.0070864656589335,0.03409424790348405,0.03747204865943612,0.042450571141349785,0.037315097161146,2022 Bear,0,0,0
