date,SPY,TLT
2012-03-29,109.60877820175918,77.1661539898889
2012-03-30,110.06212692426524,75.8612326090032
2012-04-02,110.86721172457766,76.28043150329951
2012-04-03,110.41386300207162,74.9585898483503
2012-04-04,109.3195729822295,75.98894847169532
2012-04-05,109.26485848123735,76.53802115913577
2012-04-09,108.03769038755726,78.32759139968238
2012-04-10,106.22429549753316,79.2155978448021
2012-04-11,107.0840947988377,78.26658332330011
2012-04-12,108.4832227527787,77.941206915928
2012-04-13,107.1935238008219,79.20204049449494
2012-04-16,107.12317658526064,79.08680301688398
2012-04-17,108.70989711403172,79.03935229080888
2012-04-18,108.34252832165616,79.26982724603079
2012-04-19,107.64687252332791,79.34439267272023
2012-04-20,107.82664874087342,79.3579500230274
2012-04-23,106.91995129586137,79.93413741108219
2012-04-24,107.32640187465988,79.37150737333458
2012-04-25,108.79587704416218,78.96478686411943
2012-04-26,109.55406370076707,79.43929412487043
2012-04-27,109.73383991831255,79.50708087640629
2012-04-30,109.32738933951408,79.52741690186704
2012-05-01,110.00741242327312,79.11628754233202
2012-05-02,109.67912541732046,79.67349235023988
2012-05-03,108.8427751878697,79.65310680848715
2012-05-04,107.0840947988377,80.27826342223744
2012-05-07,107.16225837168356,80.29185378340591
2012-05-08,106.7323587210313,80.71995016021319
2012-05-09,106.09923378097976,80.77431160488712
2012-05-10,106.3180917849482,80.53648028443864
2012-05-11,105.99762113628016,81.20240798169438
2012-05-14,104.82516754359214,82.33720313926283
2012-05-15,104.22330803267896,82.6701669878907
2012-05-16,103.82467381116506,82.90799830833917
2012-05-17,102.28485142610148,84.37575731453549
2012-05-18,101.40941941022776,84.39614285628822
2012-05-21,103.15246708469058,84.21946816109792
2012-05-22,103.33224330223608,83.28173324047249
2012-05-23,103.3869578032282,83.85932359013307
2012-05-24,103.59018309262744,83.5399501026737
2012-05-25,103.2540797293902,83.85252840954884
2012-05-29,104.50469689492408,83.59431154734763
2012-05-30,102.98832358171424,85.7144078896312
2012-05-31,102.76164922046124,86.70650425493056
2012-06-01,100.17443495926304,88.76045087326267
2012-06-04,100.12753681555552,88.0591370929661
2012-06-05,100.88572347216044,86.88120229693399
2012-06-06,103.15246708469058,85.14494002532598
2012-06-07,103.21499794296729,85.27430858673992
2012-06-08,104.03571545784888,85.25388197177982
2012-06-11,102.71475107675371,85.64198765602161
2012-06-12,103.89502102672633,84.85896741588466
2012-06-13,103.23063065753644,85.69645862924853
2012-06-14,104.3249206773786,85.5875166827947
2012-06-15,105.38658522191488,86.06413769853023
2012-06-18,105.59085324157866,86.52714097095902
2012-06-19,106.61219333989747,85.39686827650048
2012-06-20,106.43935116941276,85.8190183190091
2012-06-21,104.05098663180564,86.27521271978453
2012-06-22,104.85234578587118,85.12451341036589
2012-06-25,103.17106285479248,86.36372805127827
2012-06-26,103.68958936624664,86.02328446861004
2012-06-27,104.62450837932312,86.15946190167733
2012-06-28,104.32596281212224,86.37053692293163
2012-06-29,106.9264518316879,85.24707310012646
2012-07-02,107.24856678577306,86.12461341566824
2012-07-03,107.9556483923015,85.46274623920493
2012-07-05,107.46854773002636,85.89944210821166
2012-07-06,106.44720763170751,86.69777674373955
2012-07-09,106.3136477726966,87.46199451450131
2012-07-10,105.38658522191488,87.63940221128529
2012-07-11,105.4022981465044,87.74857617853696
2012-07-12,104.89162809734498,88.36950311728089
2012-07-13,106.6514756513713,88.13750843687106
2012-07-16,106.40006885793896,88.54691081406487
2012-07-17,107.13071985135169,87.85092677283542
2012-07-18,107.92422254312248,87.89869038350803
2012-07-19,108.20705518573382,87.67351907605145
2012-07-20,107.21714093659403,88.74478862970854
2012-07-23,106.13294913991712,89.24289485529431
2012-07-24,105.22159951372493,89.945702269477
2012-07-25,105.2451689006092,90.17769694988682
2012-07-26,106.98144706775122,89.35206882254599
2012-07-27,108.95341910373608,87.6666957030982
2012-07-30,108.95341910373608,88.32173950660828
2012-07-31,108.19134226114431,88.49914720339225
2012-08-01,108.0970647136072,88.05734403973004
2012-08-02,107.35070079560496,88.55650432198662
2012-08-03,109.479802077485,87.12740159607395
2012-08-06,109.69192655944354,87.16159065650248
2012-08-07,110.24187892007676,86.04018947444659
2012-08-08,110.37543877908767,85.58205606470425
2012-08-09,110.46971632662482,85.52051575593288
2012-08-10,110.6504149594043,85.95129791733241
2012-08-13,110.59541972334098,85.80770386353257
2012-08-14,110.61113264793048,84.64527580896244
2012-08-15,110.73683604464664,83.45549650604949
2012-08-16,111.55390812330174,82.744364049136
2012-08-17,111.70318090690218,83.14779496219268
2012-08-20,111.71103736919692,83.31874026433535
2012-08-21,111.37320949052224,83.68798211696351
2012-08-22,111.4203482642908,85.06922015827624
2012-08-23,110.5089986380986,85.42478638673299
2012-08-24,111.17679793315322,85.34273264170452
2012-08-27,111.20036732003751,85.8418929239611
2012-08-28,111.09037684791087,86.0470272865323
2012-08-29,111.17679793315322,85.67094762181844
2012-08-30,110.37543877908767,86.11540540738936
2012-08-31,110.90182175283664,87.33253595864514
2012-09-04,110.79968774300474,87.2448300781466
2012-09-05,110.7054101954676,86.83368573282075
2012-09-06,112.95235841176908,85.38782811842484
2012-09-07,113.39232030027566,84.99038858460983
2012-09-10,112.7480903921053,85.19596075727276
2012-09-11,113.06234888389572,84.66147310834914
2012-09-12,113.4394590740442,83.60620262201279
2012-09-13,115.16788077889149,83.2772871457521
2012-09-14,115.6785508280509,81.06396008674791
2012-09-17,115.28572771331288,82.0370017040191
2012-09-18,115.19145016577576,82.44814604934496
2012-09-19,115.25430186413384,82.98948610402401
2012-09-20,115.2621583264286,83.19505827668694
2012-09-21,115.21458744723384,83.29099195726296
2012-09-24,115.04082170212936,83.9419705040289
2012-09-25,113.81656304343863,84.77111160043604
2012-09-26,113.17678916373576,85.68248156590836
2012-09-27,114.24307896324056,85.07261745367501
2012-09-28,113.7138832849678,85.12058429396302
2012-10-01,114.01402411742102,85.43557705220982
2012-10-02,114.13250076181043,85.3188430215164
2012-10-03,114.59850889640884,85.3463098522678
2012-10-04,115.4199469641755,84.28197016065128
2012-10-05,115.42784540713478,83.1901636382834
2012-10-08,115.03292325917003,83.89056782244393
2012-10-09,113.89554747303158,83.73950025331126
2012-10-10,113.16889072077647,84.33003711446622
2012-10-11,113.23207826445083,84.91370726793333
2012-10-12,112.86085144536396,85.12657520625665
2012-10-15,113.80076615752009,84.93430739099688
2012-10-16,114.9539388295771,83.76010037637481
2012-10-17,115.47523606489057,82.98416240764793
2012-10-18,115.17509523243736,82.47602603874716
2012-10-19,113.2557735933287,83.59529939186645
2012-10-22,113.2715704792473,83.05969619221426
2012-10-23,111.69978033034762,84.24763662221204
2012-10-24,111.38384261197584,83.41676499198239
2012-10-25,111.70767877330692,82.99102911533579
2012-10-26,111.64449122963256,84.2133030837728
2012-10-31,111.64449122963256,84.70770603729788
2012-11-01,112.8134607876082,84.19926272656346
2012-11-02,111.81035853177777,84.13732620310299
2012-11-05,112.0394133775973,84.61217288296672
2012-11-06,112.91614054607903,83.81387991392043
2012-11-07,110.3570450272675,85.33476565667242
2012-11-08,109.03010661010596,86.60102346964239
2012-11-09,109.12488792561751,86.69736917280315
2012-11-12,109.21177079816977,86.84188772754429
2012-11-13,108.8326455361236,87.13092483702657
2012-11-14,107.36353514569475,87.21350686830722
2012-11-15,107.18187095763098,87.04146096980587
2012-11-16,107.71106663590372,86.96576077446527
2012-11-19,109.8910368926691,86.47715042272141
2012-11-20,109.93842755042488,85.61003909427458
2012-11-21,110.14378706736652,85.5618662426942
2012-11-23,111.64449122963256,85.47928421141354
2012-11-26,111.40753794085371,85.88531253187675
2012-11-27,110.8388500477845,86.2225224929394
2012-11-28,111.73137410218482,86.09864944601843
2012-11-29,112.25267133749828,86.11241311789854
2012-11-30,112.27636666637616,85.8784306959367
2012-12-03,111.7234756592255,85.95745000075118
2012-12-04,111.5655068000396,86.45391529836502
2012-12-05,111.76296787402198,86.41254319023052
2012-12-06,112.14209313606813,86.59871767683572
2012-12-07,112.48172618331782,85.79885691956899
2012-12-10,112.5291168410736,86.1781012441351
2012-12-11,113.29526580812518,85.52304286533908
2012-12-12,113.35055490884024,84.5301122701114
2012-12-13,112.65549192842232,84.59217043231314
2012-12-14,112.23687445157968,85.22654275704193
2012-12-17,113.55591442578192,83.95090275622859
2012-12-18,114.81966529926908,83.09587918811587
2012-12-19,113.96663345966525,83.37169324234578
2012-12-20,114.62220422528672,83.38548394505729
2012-12-21,113.58895361268064,84.29567032401599
2012-12-24,113.23893512686524,84.14397259418953
2012-12-26,112.76163719166244,84.44616136735516
2012-12-27,112.6104928455149,84.72949136866953
2012-12-28,111.39338311074776,85.21322551725504
2012-12-31,113.28666492038552,83.74129160798772
2013-01-02,116.19022735953592,82.62179257840413
2013-01-03,115.92771349517436,81.50229354882052
2013-01-04,116.43683129272404,81.82017598931958
2013-01-07,116.1186326692555,81.85472842850425
2013-01-08,115.78452411461356,82.39374647978524
2013-01-09,116.07885784132192,82.31773111357894
2013-01-10,117.0016338493807,82.08968501496007
2013-01-11,116.99367888379398,82.82219672567525
2013-01-14,116.91412922792684,82.59415062705638
2013-01-15,116.99367888379398,82.97422745808784
2013-01-16,116.97776895262056,83.14698965401124
2013-01-17,117.73349068335833,82.31773111357894
2013-01-18,117.99600454771988,82.95349599457704
2013-01-22,118.63240179465691,83.11243721482656
2013-01-23,118.82332096873806,82.98804843376172
2013-01-24,118.85514083108492,82.69780794461042
2013-01-25,119.52335794036884,81.56448793935294
2013-01-28,119.380168559808,81.26733696236471
2013-01-29,119.84951152942408,80.81815525296389
2013-01-30,119.380168559808,80.67994549622517
2013-01-31,119.0858348330996,81.0738433029305
2013-02-01,120.31089953345348,80.02357561364369
2013-02-04,118.95855538371218,81.048630935681
2013-02-05,120.15975518730592,80.3283217904656
2013-02-06,120.24725980875976,80.98629649042198
2013-02-07,120.0881604970255,80.80621920411812
2013-02-08,120.75637760630944,81.11789143041327
2013-02-11,120.73251270954928,81.05555698515423
2013-02-12,120.93138684921712,80.85470155043069
2013-02-13,121.0348014018444,80.1967268504743
2013-02-14,121.14617092005837,80.92396204516295
2013-02-15,121.00298153949754,80.68847636307329
2013-02-19,121.90984761638286,80.28676549362623
2013-02-20,120.3904491893206,80.52917722518912
2013-02-21,119.65859235534296,81.00014858936844
2013-02-22,120.82797229658982,81.05555698515423
2013-02-25,118.52898724202966,82.64854836399601
2013-02-26,119.34039373187444,82.17065095034349
2013-02-27,120.84388222776326,81.9282392187806
2013-02-28,120.60523326016188,82.08061230719156
2013-03-01,121.00298153949754,82.52654808034
2013-03-04,121.64733375202132,82.08927536973769
2013-03-05,122.73716403740104,81.85328692274598
2013-03-06,122.90421831472204,81.11061739838968
2013-03-07,123.12695735115,80.48594209752923
2013-03-08,123.65198507987309,79.64610085970577
2013-03-11,124.12132804948918,79.72245006314427
2013-03-12,123.84290425395422,80.2985395072711
2013-03-13,124.01791349686192,80.21524946715638
2013-03-14,124.67817564055912,79.97232018348843
2013-03-15,124.51408061043642,80.3471253640047
2013-03-18,123.82690799075486,80.95791899151268
2013-03-19,123.53925433600446,81.50624508893462
2013-03-20,124.40221530025568,80.59699548434888
2013-03-21,123.3394948535389,81.3743691920863
2013-03-22,124.3303018865681,81.43683672217234
2013-03-25,123.8109272321576,81.36048751873385
2013-03-26,124.80173426518682,81.45765923220102
2013-03-27,124.80173426518682,82.15174289982374
2013-03-28,125.1852724715207,81.73529269925012
2013-04-01,124.68986895500612,82.34964628188933
2013-04-02,125.30512816100006,82.01576816536507
2013-04-03,124.03465785251905,82.75308233935614
2013-04-04,124.5380517483323,83.74080510074042
2013-04-05,123.9787251974287,85.43106306564447
2013-04-08,124.81771502378407,84.77721842078446
2013-04-09,125.2491955059097,84.5685445979568
2013-04-10,126.78334833124524,83.40692698421616
2013-04-11,127.19884805477362,83.56691024838403
2013-04-12,126.88722326212736,84.81199739125574
2013-04-15,123.9467636802342,85.54931156524681
2013-04-16,125.7765605396188,84.84677636172702
2013-04-17,123.9387733009356,85.4101956833617
2013-04-18,123.16370650896918,85.61886950618937
2013-04-19,124.2344173349846,85.43801885973872
2013-04-22,124.78575350658956,85.50062100658702
2013-04-23,126.07220457366785,85.20152186053403
2013-04-24,126.15210836665403,85.41715147745596
2013-04-25,126.66349264176591,85.04849439046042
2013-04-26,126.43976202140448,85.82754332901702
2013-04-29,127.28674222705848,85.51453259477553
2013-04-30,127.59037664040612,85.56322315343532
2013-05-01,126.47172353859897,86.44004760283664
2013-05-02,127.64630929549648,86.32852105161936
2013-05-03,128.94075074187336,84.29316149190416
2013-05-06,129.26835629311688,84.08404920837177
2013-05-07,129.92356739560392,83.75643996417104
2013-05-08,130.51485546370202,83.88887774374155
2013-05-09,130.14729801596536,83.67279505075808
2013-05-10,130.57078811879236,82.77361223156883
2013-05-13,130.67466304967445,82.1393049715206
2013-05-14,132.02503715114167,81.24709256178242
2013-05-15,132.7361809087191,81.79078449896663
2013-05-16,132.11293132342652,82.64117445199832
2013-05-17,133.39139201120616,81.5956130343364
2013-05-20,133.38340163190753,81.49802730202128
2013-05-21,133.5751707350745,82.1393049715206
2013-05-22,132.58436370204527,80.9194833175817
2013-05-23,132.20082549571137,81.30285583739106
2013-05-24,132.08896018553068,81.41438238860833
2013-05-28,132.8800077360943,79.35114119108881
2013-05-29,132.01704677184307,80.24335360082698
2013-05-30,132.50445990905905,80.04818213619676
2013-05-31,130.60274963598684,79.77633616760465
2013-06-03,131.3218837728629,80.19810170267057
2013-06-04,130.69064380827172,79.4574675520796
2013-06-05,128.86084694888714,80.55444454870963
2013-06-06,130.027442326486,80.50553474631211
2013-06-07,131.68145084130092,79.06618913289947
2013-06-10,131.68145084130092,78.68888494297578
2013-06-11,130.32308636053506,79.6251583031568
2013-06-12,129.244385155221,78.48625861875749
2013-06-13,131.21001846268217,79.71599079332363
2013-06-14,130.38700939492406,79.52733869836177
2013-06-17,131.3937971865505,79.10811182066877
2013-06-18,132.43254649537144,79.15003450843807
2013-06-19,130.60274963598684,78.33254209693673
2013-06-20,127.3666460200447,77.04691300534486
2013-06-21,127.77345221089617,75.74032256986835
2013-06-24,126.15891371247471,76.0547427281381
2013-06-25,127.37182571875152,75.37699260920108
2013-06-26,128.6329329040857,75.86609063317626
2013-06-27,129.38799070931765,76.6416603569083
2013-06-28,128.8578437396867,77.16569395402455
2013-07-01,129.61290154491866,77.32053330516608
2013-07-02,129.49241359727526,77.27151204503238
2013-07-03,129.54864130617548,77.04041181868782
2013-07-05,130.94630149883886,74.41427288295398
2013-07-08,131.69332677422787,75.13558571063554
2013-07-09,132.64116529568923,75.21261911941706
2013-07-10,132.6893604747466,74.62436399781268
2013-07-11,134.49667968939747,75.49974364305729
2013-07-12,134.55290739829772,75.43671630859967
2013-07-15,135.06698930824285,75.83588942683123
2013-07-16,134.5609399281406,76.09500180182363
2013-07-17,134.906338711385,76.23506254506276
