date,SPY,TLT,Regime
2023-09-06,-0.006722464606891743,0.0024593669803252283,2023 Recovery
2023-09-07,-0.003070234413517947,0.0027733333333332943,2023 Recovery
2023-09-08,0.0015061256603348117,0.003829379853206971,2023 Recovery
2023-09-11,0.006576584665110463,-0.007205679771113749,2023 Recovery
2023-09-12,-0.005485561378079984,0.0057636887608070175,2023 Recovery
2023-09-13,0.0011659454247852086,-0.00021224663058483362,2023 Recovery
2023-09-14,0.00862242726926632,-0.007217917418532949,2023 Recovery
2023-09-15,-0.012005575539568603,-0.0060943012937026975,2023 Recovery
2023-09-18,0.0005864176647043529,0.005701376936316782,2023 Recovery
2023-09-19,-0.002073800238937884,-0.007380468499304738,2023 Recovery
2023-09-20,-0.009193377154344873,0.0031250000000000444,2023 Recovery
2023-09-21,-0.016528360386649732,-0.025674078848426207,2023 Recovery
2023-09-22,-0.002248545399754276,0.008048511576626227,2023 Recovery
2023-09-25,0.004205194925886557,-0.024608990484523696,2023 Recovery
2023-09-26,-0.014691252342502903,-0.003476115721013695,2023 Recovery
2023-09-27,0.000399173476096637,-0.005176099921233246,2023 Recovery
2023-09-28,0.005797441614833865,0.00305395317271806,2023 Recovery
2023-09-29,-0.0024269579016148457,0.00011276499774459658,2023 Recovery
2023-10-02,-0.0003976794235986958,-0.016687180065396157,2023 Recovery
2023-10-03,-0.013386066321874113,-0.02151156102611307,2023 Recovery
2023-10-04,0.007281956403140555,0.014107688690336406,2023 Recovery
2023-10-05,-0.00037677200584007586,-0.004984929283561534,2023 Recovery
2023-10-06,0.011872791519434767,-0.012116975416520792,2023 Recovery
2023-10-09,0.006402197699864942,0.023469748791131062,2023 Recovery
2023-10-10,0.005204839343958989,-0.0013828070984098773,2023 Recovery
2023-10-11,0.004096285727436033,0.020886222017078238,2023 Recovery
2023-10-12,-0.0060964429776312334,-0.027127839945744525,2023 Recovery
2023-10-13,-0.004980860582022961,0.017892413152085673,2023 Recovery
2023-10-16,0.010521436848204058,-0.016094053190275015,2023 Recovery
2023-10-17,-4.586735161915545e-05,-0.011020881670533611,2023 Recovery
2023-10-18,-0.01332507683133799,-0.008797653958944385,2023 Recovery
2023-10-19,-0.008786406638618183,-0.020473372781065202,2023 Recovery
2023-10-20,-0.012288066036629797,0.00567838588860714,2023 Recovery
2023-10-23,-0.0017331845485409891,0.012013455069677992,2023 Recovery
2023-10-24,0.007539361651524468,0.013176638176638278,2023 Recovery
2023-10-25,-0.01435214692066189,-0.022261277094317466,2023 Recovery
2023-10-26,-0.01197461381870435,0.01533852606351127,2023 Recovery
2023-10-27,-0.004532783904981241,-0.004248790274991143,2023 Recovery
2023-10-30,0.011955780656471848,-0.0045039706056656525,2023 Recovery
2023-10-31,0.00628022810943496,-0.004881533515894598,2023 Recovery
2023-11-01,0.010664753706360663,0.021611521895190222,2023 Recovery
2023-11-02,0.019164340131547775,0.02279670975323156,2023 Recovery
2023-11-03,0.00912340978735271,0.006778492647058654,2023 Recovery
2023-11-06,0.0023004900043708254,-0.009699874472212655,2023 Recovery
2023-11-07,0.0028460602722120143,0.014749942383037729,2023 Recovery
2023-11-08,0.0007323827615408618,0.01703384056325241,2023 Recovery
2023-11-09,-0.007798742138364956,-0.02300133988387676,2023 Recovery
2023-11-10,0.015604831274202757,0.005599999999999827,2023 Recovery
2023-11-13,-0.0009532239395383391,-0.002272985566541652,2023 Recovery
2023-11-14,0.019400713328335373,0.022667729809773274,2023 Recovery
2023-11-15,0.0021170859982617696,-0.014034306081532666,2023 Recovery
2023-11-16,0.0012230919765168213,0.01242657026660643,2023 Recovery
2023-11-17,0.001243808719987305,0.004686453916536548,2023 Recovery
2023-11-20,0.0076975975509661065,0.006108396268325267,2023 Recovery
2023-11-21,-0.002179368643508317,-0.0004415498399381601,2023 Recovery
2023-11-22,0.0038608334987979553,0.0035339591385974423,2023 Recovery
2023-11-24,0.0006153575667005029,-0.01177506327720923,2023 Recovery
2023-11-27,-0.0018010103228641716,0.016703786191536674,2023 Recovery
2023-11-28,0.00099014258053165,0.001971522453450225,2023 Recovery
2023-11-29,-0.0007034049194382108,0.012571053782247432,2023 Recovery
2023-11-30,0.0039374408833945385,-0.011551333261362484,2023 Recovery
2023-12-01,0.005915863277826672,0.01877370030581038,2023 Recovery
2023-12-04,-0.005249401001960363,-0.004032691687278267,2023 Recovery
2023-12-05,-0.00019707022268933283,0.021540787129514793,2023 Recovery
2023-12-06,-0.0040297853701269926,0.013317831096078647,2023 Recovery
2023-12-07,0.007630398451930809,-0.0057369354333994815,2023 Recovery
2023-12-08,0.004299151081334385,-0.008182962652119152,2023 Recovery
2023-12-11,0.0038896132116472693,-0.0021155066638459674,2023 Recovery
2023-12-12,0.004567198424208163,0.0029679881280473275,2023 Recovery
2023-12-13,0.013790131437190212,0.023462270133164376,2023 Recovery
2023-12-14,0.0032093517534537153,0.025924555968607876,2023 Recovery
2023-12-15,-0.0016396411092987062,0.0011106623586429887,2023 Recovery
2023-12-18,0.005625039950567956,-0.007967725668179604,2023 Recovery
2023-12-19,0.006080894972137818,0.005388369255795,2023 Recovery
2023-12-20,-0.013857299300817139,0.0067752047729801035,2023 Recovery
2023-12-21,0.009481911758424832,-0.006327842507030779,2023 Recovery
2023-12-22,0.002009731330653741,-0.0045992115637321085,2023 Recovery
2023-12-26,0.004222527182518698,0.0028941355674030333,2023 Recovery
2023-12-27,0.001808052139178118,0.017719724584851937,2023 Recovery
2023-12-28,0.0003777465320768947,-0.007262958909561301,2023 Recovery
2023-12-29,-0.0028949631836204803,-0.009019843656043247,2023 Recovery
2024-01-02,-0.005596347646798949,-0.005764563106796072,2024 AI Rally
2024-01-03,-0.00816671955992787,0.004170481131115844,2024 AI Rally
2024-01-04,-0.0032210584696774625,-0.015194489465154004,2024 AI Rally
2024-01-05,0.0013696284882727117,-0.009565932935609811,2024 AI Rally
2024-01-08,0.014275944605915525,0.009866029701941947,2024 AI Rally
2024-01-09,-0.001517067003792727,-0.0063759769642121045,2024 AI Rally
2024-01-10,0.005655440195830197,-0.004657420823846126,2024 AI Rally
2024-01-11,-0.0004406580493536705,0.005615056670479346,2024 AI Rally
2024-01-12,0.0006927679227457517,-0.0019646365422395506,2024 AI Rally
2024-01-16,-0.003671225979692827,-0.01761292996270214,2024 AI Rally
2024-01-17,-0.005558713915734925,-0.001581944737396923,2024 AI Rally
2024-01-18,0.008892841262783557,-0.009295447343403374,2024 AI Rally
2024-01-19,0.012466158786123227,0.0031986352489603576,2024 AI Rally
2024-01-22,0.002114296374603697,0.005951748326070705,2024 AI Rally
2024-01-23,0.002916537387527285,-0.007923930269413515,2024 AI Rally
2024-01-24,0.0010930990388977602,-0.005857294994675355,2024 AI Rally
2024-01-25,0.005438925400193417,0.006534547402249569,2024 AI Rally
2024-01-26,-0.0012704137040753238,-0.0019157088122605526,2024 AI Rally
2024-01-29,0.007919410763012724,0.011516314779270509,2024 AI Rally
2024-01-30,-0.0007735054043601641,0.009065991988193245,2024 AI Rally
2024-01-31,-0.016317301228381043,0.009820309235269553,2024 AI Rally
2024-02-01,0.01308813783962881,0.019554334781709315,2024 AI Rally
2024-02-02,0.010527391659852947,-0.022088762214983793,2024 AI Rally
2024-02-05,-0.003641144937797103,-0.020193608826897025,2024 AI Rally
2024-02-06,0.0029032585524311205,0.009773717199617726,2024 AI Rally
2024-02-07,0.008340418640431002,-0.004839558127301413,2024 AI Rally
2024-02-08,0.00044167837783559705,-0.0058145681361666535,2024 AI Rally
2024-02-09,0.0057794188473270225,-0.002020416843896422,2024 AI Rally
2024-02-12,-0.00043894652833187386,0.0011720831113479768,2024 AI Rally
2024-02-13,-0.013773004910375808,-0.017134951042997004,2024 AI Rally
2024-02-14,0.009087597150259086,0.005089334055224715,2024 AI Rally
2024-02-15,0.006899733237057726,0.005171299288946329,2024 AI Rally
2024-02-16,-0.004979980478476476,-0.005787781350482191,2024 AI Rally
2024-02-20,-0.005505395287381698,0.0008624407072015394,2024 AI Rally
2024-02-21,0.0009058700378452578,-0.007109004739336511,2024 AI Rally
2024-02-22,0.02069548078276795,0.004881753091776853,2024 AI Rally
2024-02-23,0.0006896551724138167,0.013386591816906046,2024 AI Rally
2024-02-26,-0.003662498769321676,-0.002982848620432521,2024 AI Rally
2024-02-27,0.0018577442241942688,-0.00705203547387534,2024 AI Rally
2024-02-28,-0.0013216814944865263,0.006348864736898552,2024 AI Rally
2024-02-29,0.0035949907162327044,0.007057313943541477,2024 AI Rally
2024-03-01,0.00938828530940028,0.0062139944786578916,2024 AI Rally
2024-03-04,-0.0010724383347958666,-0.004022440986556575,2024 AI Rally
2024-03-05,-0.009994144056216903,0.014241683494526702,2024 AI Rally
2024-03-06,0.005067234512401653,0.005868175626113192,2024 AI Rally
2024-03-07,0.0099264345267287,-0.0009375976664235397,2024 AI Rally
2024-03-08,-0.006002214409199236,-0.0017726798748696204,2024 AI Rally
2024-03-11,-0.0008598452278590907,-0.0005223023085761946,2024 AI Rally
2024-03-12,0.01075731497418242,-0.008361204013378032,2024 AI Rally
2024-03-13,-0.0015673981191222097,-0.004848229342327093,2024 AI Rally
2024-03-14,-0.0019768591197161234,-0.015356915907646651,2024 AI Rally
2024-03-15,-0.006845447130789606,-0.0003226847370120245,2024 AI Rally
2024-03-18,0.00594315752309571,-0.003012696363244971,2024 AI Rally
2024-03-19,0.005557072105448091,0.002805957263112502,2024 AI Rally
2024-03-20,0.009249384343914091,-0.00032285837279366625,2024 AI Rally
2024-03-21,0.0033046418690441115,0.002153084293250007,2024 AI Rally
2024-03-22,-0.001895825354270353,0.009560640240627416,2024 AI Rally
2024-03-25,-0.0027628019416360283,-0.0050010640561821695,2024 AI Rally
2024-03-26,-0.001846970775535417,0.0027804512886322463,2024 AI Rally
2024-03-27,0.008403847265858522,0.009917884184707404,2024 AI Rally
2024-03-28,-0.0001911424584739585,-0.0008447729672649285,2024 AI Rally
2024-04-01,-0.001739728908176974,-0.018575089833016478,2024 AI Rally
2024-04-02,-0.006358204381798682,-0.005510534846029036,2024 AI Rally
2024-04-03,0.0010986045794465493,-0.00021729682746651768,2024 AI Rally
2024-04-04,-0.012206156985810734,0.007172353836122802,2024 AI Rally
2024-04-05,0.010446917574599812,-0.01391886059559777,2024 AI Rally
2024-04-08,0.000559381208649512,-0.00010942116205281405,2024 AI Rally
2024-04-09,0.001156693399136488,0.009301816590063572,2024 AI Rally
2024-04-10,-0.010013094046060433,-0.021793342730131338,2024 AI Rally
2024-04-11,0.007546876215669407,-0.004544446907559285,2024 AI Rally
2024-04-12,-0.013803088803088781,0.005344616412426451,2024 AI Rally
2024-04-15,-0.01252813937555075,-0.015505593088935732,2024 AI Rally
2024-04-16,-0.0018237684606997595,-0.006637417032287263,2024 AI Rally
2024-04-17,-0.005918217385259883,0.011098527746319364,2024 AI Rally
2024-04-18,-0.002057736489861295,-0.00504032258064524,2024 AI Rally
2024-04-19,-0.008728379244074214,0.0036023865811101174,2024 AI Rally
2024-04-22,0.009209144518943502,-0.0016825574873809979,2024 AI Rally
2024-04-23,0.01186664532137982,0.0003370786516854185,2024 AI Rally
2024-04-24,-0.0004746366063481666,-0.007076266427046951,2024 AI Rally
2024-04-25,-0.003798895945865688,-0.00701357466063357,2024 AI Rally
2024-04-26,0.0094738723708514,0.0052403736614261565,2024 AI Rally
2024-04-29,0.0035414945106835294,0.008386219401631978,2024 AI Rally
2024-04-30,-0.015841273575657677,-0.008541245223645966,2024 AI Rally
2024-05-01,-0.003247141320371294,0.007342360009068516,2024 AI Rally
2024-05-02,0.009353452583191535,0.004290876242095676,2024 AI Rally
2024-05-03,0.01239530324931204,0.010119181470654492,2024 AI Rally
2024-05-06,0.010326820395470504,0.003895814781834206,2024 AI Rally
2024-05-07,0.0011034322550669273,0.006098237055105926,2024 AI Rally
2024-05-08,9.668561704767598e-05,-0.006061273969583336,2024 AI Rally
2024-05-09,0.005761905682630797,0.004878589644084608,2024 AI Rally
2024-05-10,0.0012880404483153196,-0.005627275736510895,2024 AI Rally
2024-05-13,0.00013439827970196383,0.0025521526853082843,2024 AI Rally
2024-05-14,0.004588124628054802,0.00564471499723318,2024 AI Rally
2024-05-15,0.012382954328301166,0.013647369579572688,2024 AI Rally
2024-05-16,-0.002057457812676633,-0.000977198697068249,2024 AI Rally
2024-05-17,0.0014375153681740471,-0.0067383980002173605,2024 AI Rally
2024-05-20,0.0011521390121824737,-0.00295437137542387,2024 AI Rally
2024-05-21,0.0024525525412217863,0.00515803336259868,2024 AI Rally
2024-05-22,-0.002879403794037949,0.0012010044764712013,2024 AI Rally
2024-05-23,-0.007304229658569583,-0.006434023991275906,2024 AI Rally
2024-05-24,0.006616472735569312,0.0029634507737898996,2024 AI Rally
2024-05-28,0.0006988516168024983,-0.014335740862333135,2024 AI Rally
2024-05-29,-0.007002510333893208,-0.012101698678805284,2024 AI Rally
2024-05-30,-0.006633719825128392,0.00966509327938847,2024 AI Rally
2024-05-31,0.00910813034576452,0.0067898486197683905,2024 AI Rally
2024-06-03,0.0008153668202590669,0.016122664455500146,2024 AI Rally
2024-06-04,0.001117847669571903,0.011681222707423666,2024 AI Rally
2024-06-05,0.011885160582145504,0.0073378655444047425,2024 AI Rally
2024-06-06,-1.8703125292174327e-05,-0.0014997321906802252,2024 AI Rally
2024-06-07,-0.001215725881868801,-0.018345671065336355,2024 AI Rally
2024-06-10,0.0030898297784687223,-0.006666666666666599,2024 AI Rally
2024-06-11,0.0024082440353956347,0.010342171856089877,2024 AI Rally
2024-06-12,0.008213055219294052,0.007513884351519007,2024 AI Rally
2024-06-13,0.002013447613418151,0.014699524427151056,2024 AI Rally
2024-06-14,0.0006083510000920445,0.008414997869620855,2024 AI Rally
2024-06-17,0.007959025756291815,-0.009929227844090005,2024 AI Rally
2024-06-18,0.002540668981904526,0.009175290728688834,2024 AI Rally
2024-06-20,-0.002716549071086205,-0.006660323501427312,2024 AI Rally
2024-06-21,-0.001336336380256098,0.0,2024 AI Rally
2024-06-24,-0.0032506290058952336,0.004044274159216821,2024 AI Rally
2024-06-25,0.0038508309687881326,0.0016959932160272029,2024 AI Rally
2024-06-26,0.0012480957362845935,-0.014285714285714235,2024 AI Rally
2024-06-27,0.0015765063885171404,0.0039720880300588846,2024 AI Rally
2024-06-28,-0.003935062320405414,-0.01860564585115465,2024 AI Rally
2024-07-01,0.002057991253537228,-0.01720305077358919,2024 AI Rally
2024-07-02,0.006729746580115048,0.007785563341119017,2024 AI Rally
2024-07-03,0.004462578095116632,0.013133208255159401,2024 AI Rally
2024-07-05,0.005766510717005735,0.00827886710239678,2024 AI Rally
2024-07-08,0.001153901629886045,0.002160760587726962,2024 AI Rally
2024-07-09,0.0009724823512464731,-0.004420008624407279,2024 AI Rally
2024-07-10,0.009895289842035027,0.0031402273957770177,2024 AI Rally
2024-07-11,-0.00862253260172452,0.009715025906735786,2024 AI Rally
2024-07-12,0.006307504312823564,0.004276245456489081,2024 AI Rally
2024-07-15,0.002750049108019681,-0.011496700021289996,2024 AI Rally
2024-07-16,0.005930226345876699,0.01410725823820802,2024 AI Rally
2024-07-17,-0.014021173388096053,0.00021238186258898395,2024 AI Rally
2024-07-18,-0.007684849355406587,-0.007644123579997886,2024 AI Rally
2024-07-19,-0.006640610863822172,-0.0058842409329196155,2024 AI Rally
2024-07-22,0.01030984170932081,-0.0029057253551441065,2024 AI Rally
2024-07-23,-0.0015685567474985618,-0.0014031300593633222,2024 AI Rally
2024-07-24,-0.022662429123478378,-0.010808473843493371,2024 AI Rally
2024-07-25,-0.005210354193226685,0.008194930069930217,2024 AI Rally
2024-07-26,0.01119964339443924,0.007803186301072795,2024 AI Rally
2024-07-29,0.0005877599000807532,0.005376922249704208,2024 AI Rally
2024-07-30,-0.005066451281298123,0.0038506792170285298,2024 AI Rally
2024-07-31,0.01625461254612537,0.010229088971763556,2024 AI Rally
2024-08-01,-0.014160962945480082,0.008594620820588705,2024 AI Rally
2024-08-02,-0.018618441649325135,0.03116147308781847,2024 AI Rally
2024-08-05,-0.029123662976168085,0.005291005291005568,2024 AI Rally
2024-08-06,0.009219529166183627,-0.022368421052631704,2024 AI Rally
2024-08-07,-0.006683903092981058,-0.007040066259447086,2024 AI Rally
2024-08-08,0.02311726371804279,-0.0061516004587635065,2024 AI Rally
2024-08-09,0.004409686233864063,0.009861519093579796,2024 AI Rally
2024-08-12,0.0005253381864576134,0.0036359858715977467,2024 AI Rally
2024-08-13,0.016445702927222472,0.006935099886139939,2024 AI Rally
2024-08-14,0.0031547487270313646,0.0062705592105263275,2024 AI Rally
2024-08-15,0.017140229885057368,-0.008070282970681242,2024 AI Rally
2024-08-16,0.0022420308460049387,0.0035015447991761928,2024 AI Rally
2024-08-19,0.009561436741174045,0.004618226600985098,2024 AI Rally
2024-08-20,-0.0016261324851235548,0.007968127490039834,2024 AI Rally
2024-08-21,0.003436549131913269,0.0006080875646092831,2024 AI Rally
2024-08-22,-0.007848453497912966,-0.00992606097437454,2024 AI Rally
2024-08-23,0.010625292150587828,0.006547314578005281,2024 AI Rally
2024-08-26,-0.0023837902264602917,-0.002540908628925753,2024 AI Rally
2024-08-27,0.0013730630004100686,-0.0017322192785814705,2024 AI Rally
2024-08-28,-0.005805256784671253,-0.0012248647545167746,2024 AI Rally
2024-08-29,8.955758552753323e-05,-0.0032703117015839833,2024 AI Rally
2024-08-30,0.009545983701979122,-0.010663385624936073,2024 AI Rally
2024-09-03,-0.02057905194436549,0.016299948181158763,2024 AI Rally
2024-09-04,-0.0020468048108968073,0.012890025575447606,2024 AI Rally
2024-09-05,-0.002432162628187906,0.005655994344005544,2024 AI Rally
2024-09-06,-0.01683011590036576,-0.0001004318569849394,2024 AI Rally
2024-09-09,0.011196239544007724,0.004319003615909978,2024 AI Rally
2024-09-10,0.004355703592540339,0.007000700070006749,2024 AI Rally
2024-09-11,0.010258933289600591,-0.0007945178269935793,2024 AI Rally
2024-09-12,0.008423217055661958,-0.004671503826657375,2024 AI Rally
2024-09-13,0.005222772719955637,0.00269622528460145,2024 AI Rally
2024-09-16,0.0014768420490740564,0.009162434020516086,2024 AI Rally
2024-09-17,0.0004086418875701714,-0.004835685384387722,2024 AI Rally
2024-09-18,-0.002965883460315899,-0.012395874652915473,2024 AI Rally
2024-09-19,0.017064481653010333,-0.003313585701375521,2024 AI Rally
2024-09-20,-0.0017241742267677385,-0.0038283296393312183,2024 AI Rally
2024-09-23,0.00249890013198395,-0.002123786407766892,2024 AI Rally
2024-09-24,0.0028613056681938698,-0.00020269585486976105,2024 AI Rally
2024-09-25,-0.002205496236653226,-0.008312214901165738,2024 AI Rally
2024-09-26,0.003964634060767747,0.002351017070428396,2024 AI Rally
2024-09-27,-0.001450288310326675,0.00520089740974905,2024 AI Rally
2024-09-30,0.004007209477312701,-0.004768185046160056,2024 AI Rally
2024-10-01,-0.008958449525934165,0.0071942405708460555,2024 AI Rally
2024-10-02,0.0004220744961487277,-0.00842725149761403,2024 AI Rally
2024-10-03,-0.001828217839187185,-0.009420438255171026,2024 AI Rally
2024-10-04,0.009087386847944634,-0.01230101302460207,2024 AI Rally
2024-10-07,-0.009040455164229133,-0.007535321821036223,2024 AI Rally
2024-10-08,0.009457555477280666,0.001687229779605559,2024 AI Rally
2024-10-09,0.0069263918209259145,-0.005684808927255314,2024 AI Rally
2024-10-10,-0.0017500086634092415,-0.003917416622551739,2024 AI Rally
2024-10-11,0.0059882318226789355,-0.004039115646258584,2024 AI Rally
2024-10-14,0.008178336036440248,0.000693703308431326,2024 AI Rally
2024-10-15,-0.0077697152245345125,0.012211379512611309,2024 AI Rally
2024-10-16,0.004346476249611708,0.004214519018017171,2024 AI Rally
2024-10-17,8.586639189434031e-05,-0.015843038505928053,2024 AI Rally
2024-10-18,0.0038464840731520233,0.0007462686567163423,2024 AI Rally
2024-10-21,-0.00164217656819321,-0.017470970491104798,2024 AI Rally
2024-10-22,-0.0005311584394220858,0.0009758213162744944,2024 AI Rally
2024-10-23,-0.009137351710896247,-0.002707972270363901,2024 AI Rally
2024-10-24,0.00216266717417235,0.006408167698490175,2024 AI Rally
2024-10-25,-0.00034528002209788244,-0.005611914526224782,2024 AI Rally
2024-10-28,0.0030913235700471553,-0.002713262426741969,2024 AI Rally
2024-10-29,0.0016183737065920134,0.0015235607791925787,2024 AI Rally
2024-10-30,-0.0030252505285592868,0.002933825926328293,2024 AI Rally
2024-10-31,-0.019603110291201986,0.0016251354279523955,2024 AI Rally
2024-11-01,0.004220596510973396,-0.014055803136830747,2024 AI Rally
2024-11-04,-0.00215396469599316,0.015521796565389545,2024 AI Rally
2024-11-05,0.012091749881539604,0.005311653116531145,2024 AI Rally
2024-11-06,0.024865614704352224,-0.027388397670907838,2024 AI Rally
2024-11-07,0.007732133188955048,0.01252771618625248,2024 AI Rally
2024-11-08,0.004331693557865224,0.0127011934742145,2024 AI Rally
2024-11-11,0.0009528745047560072,-0.0048653908530651435,2024 AI Rally
2024-11-12,-0.0031064199345314236,-0.014993481095176175,2024 AI Rally
2024-11-13,0.0004858435248786819,-0.009485991617030676,2024 AI Rally
2024-11-14,-0.006430114368961348,0.00579064587973277,2024 AI Rally
2024-11-15,-0.012808628971096248,-0.0026572187776793266,2024 AI Rally
2024-11-18,0.0040973111395645745,0.001776198934280826,2024 AI Rally
2024-11-19,0.0036555300518574807,0.0050975177304966035,2024 AI Rally
2024-11-20,0.0003388107741826296,-0.003197353914002332,2024 AI Rally
2024-11-21,0.005368331922099845,-0.000774250635991458,2024 AI Rally
2024-11-22,0.003099364967069418,0.0005534646889526762,2024 AI Rally
2024-11-25,0.0033920505113262944,0.02588781944905416,2024 AI Rally
2024-11-26,0.005221495155054878,-0.003882238757683565,2024 AI Rally
2024-11-27,-0.003030050778323412,0.006928656490202467,2024 AI Rally
2024-11-29,0.006212113621562043,0.01032147080959045,2024 AI Rally
2024-12-02,0.0017923823749068646,0.0023946046610621163,2024 AI Rally
2024-12-03,0.00046386031178013987,-0.008628954937679678,2024 AI Rally
2024-12-04,0.0062095345332913165,0.010745755426606385,2024 AI Rally
2024-12-05,-0.0016456571108842688,0.0020199872421857723,2024 AI Rally
2024-12-06,0.0018956252266506546,0.0014854111405835368,2024 AI Rally
2024-12-09,-0.0051496355769071744,-0.009217078080305141,2024 AI Rally
2024-12-10,-0.0031090824899120406,-0.0047048759623609104,2024 AI Rally
2024-12-11,0.0077305905773059624,-0.009454232917920025,2024 AI Rally
2024-12-12,-0.005152602640503212,-0.012147505422993476,2024 AI Rally
2024-12-13,-0.0001985670080915103,-0.010210803689064574,2024 AI Rally
2024-12-16,0.0042700385627512105,0.0029950083194676402,2024 AI Rally
2024-12-17,-0.00412004153001877,0.0024330900243307862,2024 AI Rally
2024-12-18,-0.02980357113306531,-0.012455516328331973,2024 AI Rally
2024-12-19,-0.0003070205362623035,-0.015141318977119567,2024 AI Rally
2024-12-20,0.011969882272649501,0.005694112287894404,2024 AI Rally
2024-12-23,0.005988327835575014,-0.009172234175065186,2024 AI Rally
2024-12-24,0.011115034723973682,0.00422857142857147,2024 AI Rally
2024-12-26,6.652253450867285e-05,-0.0005690224194836446,2024 AI Rally
2024-12-27,-0.010526490837130531,-0.008198588020951858,2024 AI Rally
2024-12-30,-0.01141157291474093,0.008036739380022917,2024 AI Rally
2024-12-31,-0.003638094590459384,-0.005353075170842825,2024 AI Rally
2025-01-02,-0.002457002457002533,0.0027481964960494043,2025-2026
2025-01-03,0.012503420908593244,-0.0031974420463627418,2025-2026
2025-01-06,0.0057606216741279415,-0.004467865734906651,2025-2026
2025-01-07,-0.011304084923407842,-0.011277330264671925,2025-2026
2025-01-08,0.0014610196558109134,0.0012802607076349837,2025-2026
2025-01-10,-0.015267434562079019,-0.006625595722422606,2025-2026
2025-01-13,0.0015504143051559005,-0.00035104142288777673,2025-2026
2025-01-14,0.0013760126593165278,-0.0016387685824651443,2025-2026
2025-01-15,0.01818993799275148,0.017235314808301094,2025-2026
2025-01-16,-0.0019231418064036276,0.0032272936837252075,2025-2026
2025-01-17,0.010039889121763235,0.001723345588235281,2025-2026
2025-01-21,0.009153586130727254,0.008945980043582935,2025-2026
2025-01-22,0.005621424425835464,-0.005229055359781576,2025-2026
2025-01-23,0.005458083239891609,-0.007770540509656199,2025-2026
2025-01-24,-0.0029192291922918168,0.0044915351836922746,2025-2026
2025-01-27,-0.014145434807638635,0.011809218069250171,2025-2026
2025-01-28,0.008592355306404897,-0.000679886685552411,2025-2026
2025-01-29,-0.004482895520412811,-0.0020410477378385306,2025-2026
2025-01-30,0.0053671424535981505,0.0037495739120554372,2025-2026
2025-01-31,-0.005321962184318241,-0.00656554222322836,2025-2026
2025-02-03,-0.006729586919676955,0.008116248860528641,2025-2026
2025-02-04,0.006708265720929418,0.003062613430127037,2025-2026
2025-02-05,0.004054637907541014,0.016510234083455755,2025-2026
2025-02-06,0.003475555261328811,-0.000444988319056816,2025-2026
2025-02-07,-0.009153582266789861,-0.006455203116304875,2025-2026
2025-02-10,0.006791284518201657,-0.0030245323176877337,2025-2026
2025-02-11,0.0007605191369759456,-0.0064044943820225075,2025-2026
2025-02-12,-0.003221489815136036,-0.0135700554110596,2025-2026
2025-02-13,0.010557544417926223,0.016622721540754393,2025-2026
2025-02-14,-4.920210585002138e-05,0.0052999548940009245,2025-2026
2025-02-18,0.0029358701000490317,-0.011777902411665764,2025-2026
2025-02-19,0.0023549035961338838,0.0012485811577751527,2025-2026
2025-02-20,-0.00416034457442116,0.003741072440766491,2025-2026
2025-02-21,-0.01710409908581534,0.0120849333634514,2025-2026
2025-02-24,-0.004550455045504442,0.002901461890414181,2025-2026
2025-02-25,-0.004973125031396131,0.017247134750194792,2025-2026
2025-02-26,0.0005048465266557223,0.005906803762852686,2025-2026
2025-02-27,-0.015961920139940022,-0.007068290561113466,2025-2026
2025-02-28,0.015605503803093779,0.012265907348592675,2025-2026
2025-03-03,-0.017519943451479336,0.004650189332467525,2025-2026
2025-03-04,-0.011836853555338478,-0.012315004861185974,2025-2026
2025-03-05,0.010747841764032762,-0.007984250246089841,2025-2026
2025-03-06,-0.017751174836208805,-0.003307607497243681,2025-2026
2025-03-07,0.005604930942361586,-0.0032079646017699748,2025-2026
2025-03-10,-0.026635643839421852,0.010431694595494312,2025-2026
2025-03-11,-0.008312818866174632,-0.007138934651290452,2025-2026
2025-03-12,0.005306518923586356,-0.005973451327433765,2025-2026
2025-03-13,-0.013330470413513096,0.008791453371912006,2025-2026
2025-03-14,0.02065576148852033,-0.00529509100937664,2025-2026
2025-03-17,0.007711305769265042,0.004990573361428385,2025-2026
2025-03-18,-0.010808428105439472,0.0009931582432132213,2025-2026
2025-03-19,0.010890877330576476,0.005181347150259308,2025-2026
2025-03-20,-0.002891753213548842,0.0006580390436496941,2025-2026
2025-03-21,0.00032808360890568267,-0.00591845681718528,2025-2026
2025-03-24,0.01790843646937823,-0.010253583241455533,2025-2026
2025-03-25,0.0024038461538462563,-0.00011139578923891058,2025-2026
2025-03-26,-0.011938275466583215,-0.00657308377896626,2025-2026
2025-03-27,-0.0026556921507587816,-0.0029157788493888726,2025-2026
2025-03-28,-0.020138252098469533,0.013834214374086162,2025-2026
2025-03-31,0.006712738005254959,0.009873530064344216,2025-2026
2025-04-01,0.0028245052646636015,0.008629924200812988,2025-2026
2025-04-02,0.006328324152806486,-0.0006558093780739682,2025-2026
2025-04-03,-0.04928080493162301,0.004593678223777653,2025-2026
2025-04-04,-0.05854294764300383,0.01088731627653794,2025-2026
2025-04-07,-0.0017811906269790123,-0.03015616585891223,2025-2026
2025-04-08,-0.01566279392521508,-0.01887840088839532,2025-2026
2025-04-09,0.10501933612632919,0.005885681946802501,2025-2026
2025-04-10,-0.04381903685611155,-0.027568358276133575,2025-2026
